2014.02.13,20:00,1.36700,1.36746,1.36655,1.36744,1522
2014.02.13,21:00,1.36745,1.36745,1.36695,1.36735,1161
2014.02.13,22:00,1.36735,1.36830,1.36728,1.36807,1163
2014.02.13,23:00,1.36806,1.36815,1.36770,1.36785,805
2014.02.14,00:00,1.36786,1.36811,1.36747,1.36779,433
2014.02.14,01:00,1.36778,1.36788,1.36751,1.36753,616
2014.02.14,02:00,1.36775,1.36799,1.36744,1.36783,1446
2014.02.14,03:00,1.36784,1.36897,1.36776,1.36796,1646
2014.02.14,04:00,1.36796,1.36820,1.36728,1.36776,1430
2014.02.14,05:00,1.36776,1.36832,1.36768,1.36775,1789
2014.02.14,06:00,1.36774,1.36817,1.36772,1.36806,980
2014.02.14,07:00,1.36805,1.36869,1.36778,1.36796,1888
2014.02.14,08:00,1.36796,1.36818,1.36746,1.36786,1388
2014.02.14,09:00,1.36783,1.37070,1.36783,1.37067,3021
2014.02.14,10:00,1.37066,1.37128,1.36922,1.36958,3102
2014.02.14,11:00,1.36957,1.36988,1.36775,1.36904,2965
2014.02.14,12:00,1.36915,1.36958,1.36833,1.36941,2388
2014.02.14,13:00,1.36941,1.37099,1.36909,1.37067,1851
2014.02.14,14:00,1.37066,1.37139,1.37022,1.37055,2277
2014.02.14,15:00,1.37056,1.37111,1.36849,1.36900,2824
2014.02.14,16:00,1.36900,1.37056,1.36824,1.36854,3136
2014.02.14,17:00,1.36853,1.36928,1.36819,1.36855,2650
2014.02.14,18:00,1.36856,1.36904,1.36835,1.36889,1549
2014.02.14,19:00,1.36888,1.36967,1.36869,1.36942,1288
2014.02.14,20:00,1.36946,1.36996,1.36935,1.36952,935
2014.02.14,21:00,1.36954,1.36999,1.36928,1.36983,826
2014.02.14,22:00,1.36986,1.37004,1.36955,1.36977,869
2014.02.14,23:00,1.36975,1.36995,1.36908,1.36918,642
2014.02.17,00:00,1.37079,1.37093,1.36988,1.36995,379
2014.02.17,01:00,1.37001,1.37034,1.36942,1.37034,676
2014.02.17,02:00,1.37019,1.37075,1.36972,1.37059,1450
2014.02.17,03:00,1.37060,1.37234,1.37060,1.37216,1493
2014.02.17,04:00,1.37211,1.37231,1.37038,1.37118,1615
2014.02.17,05:00,1.37118,1.37128,1.37074,1.37088,1045
2014.02.17,06:00,1.37091,1.37143,1.37075,1.37086,1001
2014.02.17,07:00,1.37085,1.37106,1.37054,1.37056,549
2014.02.17,08:00,1.37056,1.37178,1.37056,1.37142,1134
2014.02.17,09:00,1.37142,1.37142,1.36926,1.37026,1855
2014.02.17,10:00,1.37026,1.37065,1.36953,1.37008,2011
2014.02.17,11:00,1.37007,1.37159,1.36993,1.36995,2444
2014.02.17,12:00,1.36995,1.37101,1.36957,1.37075,1864
2014.02.17,13:00,1.37075,1.37095,1.36982,1.37040,1818
2014.02.17,14:00,1.37039,1.37054,1.36957,1.36998,1373
2014.02.17,15:00,1.36998,1.37025,1.36930,1.37016,1469
2014.02.17,16:00,1.37015,1.37038,1.36913,1.37038,1656
2014.02.17,17:00,1.37037,1.37069,1.37016,1.37017,1244
2014.02.17,18:00,1.37017,1.37099,1.36988,1.37050,1292
2014.02.17,19:00,1.37050,1.37079,1.36951,1.36951,996
2014.02.17,20:00,1.36965,1.37055,1.36956,1.37028,493
2014.02.17,21:00,1.37028,1.37068,1.37006,1.37029,354
2014.02.17,22:00,1.37027,1.37089,1.37018,1.37037,376
2014.02.17,23:00,1.37033,1.37076,1.37027,1.37053,725
2014.02.18,00:00,1.37054,1.37069,1.37026,1.37041,559
2014.02.18,01:00,1.37041,1.37084,1.36999,1.37031,865
2014.02.18,02:00,1.37031,1.37047,1.36953,1.36997,1441
2014.02.18,03:00,1.37002,1.37008,1.36937,1.37007,1027
2014.02.18,04:00,1.37009,1.37106,1.36990,1.37105,1057
2014.02.18,05:00,1.37105,1.37156,1.37027,1.37110,1613
2014.02.18,06:00,1.37107,1.37165,1.37096,1.37117,973
2014.02.18,07:00,1.37123,1.37125,1.37008,1.37083,1290
2014.02.18,08:00,1.37082,1.37125,1.37049,1.37066,1105
2014.02.18,09:00,1.37066,1.37163,1.37037,1.37144,1626
2014.02.18,10:00,1.37143,1.37187,1.37035,1.37184,2601
2014.02.18,11:00,1.37181,1.37258,1.37092,1.37230,2792
2014.02.18,12:00,1.37239,1.37279,1.37063,1.37253,2260
2014.02.18,13:00,1.37252,1.37337,1.37235,1.37256,1288
2014.02.18,14:00,1.37254,1.37298,1.37231,1.37290,1415
2014.02.18,15:00,1.37289,1.37477,1.37267,1.37422,2872
2014.02.18,16:00,1.37428,1.37694,1.37415,1.37578,3650
2014.02.18,17:00,1.37585,1.37651,1.37485,1.37488,2610
2014.02.18,18:00,1.37489,1.37569,1.37487,1.37567,1807
2014.02.18,19:00,1.37566,1.37586,1.37530,1.37530,1179
2014.02.18,20:00,1.37531,1.37569,1.37530,1.37556,888
2014.02.18,21:00,1.37556,1.37571,1.37538,1.37560,896
2014.02.18,22:00,1.37561,1.37578,1.37542,1.37573,1115
2014.02.18,23:00,1.37572,1.37591,1.37550,1.37570,829
2014.02.19,00:00,1.37569,1.37598,1.37564,1.37596,354
2014.02.19,01:00,1.37595,1.37610,1.37577,1.37595,646
2014.02.19,02:00,1.37595,1.37716,1.37593,1.37646,1508
2014.02.19,03:00,1.37645,1.37724,1.37615,1.37685,1152
2014.02.19,04:00,1.37684,1.37690,1.37605,1.37627,768
2014.02.19,05:00,1.37628,1.37644,1.37582,1.37584,824
2014.02.19,06:00,1.37584,1.37647,1.37584,1.37635,838
2014.02.19,07:00,1.37635,1.37667,1.37623,1.37642,847
2014.02.19,08:00,1.37641,1.37665,1.37554,1.37555,901
2014.02.19,09:00,1.37555,1.37613,1.37531,1.37585,1689
2014.02.19,10:00,1.37584,1.37607,1.37533,1.37538,1755
2014.02.19,11:00,1.37539,1.37577,1.37471,1.37478,2043
2014.02.19,12:00,1.37476,1.37532,1.37451,1.37455,1582
2014.02.19,13:00,1.37456,1.37504,1.37452,1.37472,1078
2014.02.19,14:00,1.37474,1.37494,1.37412,1.37424,1770
2014.02.19,15:00,1.37423,1.37532,1.37384,1.37456,2341
2014.02.19,16:00,1.37455,1.37589,1.37414,1.37529,1969
2014.02.19,17:00,1.37530,1.37590,1.37483,1.37524,2373
2014.02.19,18:00,1.37524,1.37645,1.37524,1.37600,2137
2014.02.19,19:00,1.37601,1.37640,1.37458,1.37512,1559
2014.02.19,20:00,1.37511,1.37515,1.37436,1.37437,829
2014.02.19,21:00,1.37440,1.37492,1.37234,1.37417,2852
2014.02.19,22:00,1.37420,1.37423,1.37295,1.37316,1278
2014.02.19,23:00,1.37315,1.37354,1.37297,1.37319,720
2014.02.20,00:00,1.37318,1.37356,1.37313,1.37315,476
2014.02.20,01:00,1.37317,1.37357,1.37277,1.37286,796
2014.02.20,02:00,1.37296,1.37384,1.37278,1.37363,1225
2014.02.20,03:00,1.37363,1.37419,1.37334,1.37414,1758
2014.02.20,04:00,1.37409,1.37526,1.37397,1.37482,1438
2014.02.20,05:00,1.37482,1.37569,1.37474,1.37526,1318
2014.02.20,06:00,1.37526,1.37548,1.37496,1.37548,888
2014.02.20,07:00,1.37555,1.37556,1.37477,1.37527,945
2014.02.20,08:00,1.37535,1.37616,1.37495,1.37495,1524
2014.02.20,09:00,1.37497,1.37535,1.37069,1.37149,2842
2014.02.20,10:00,1.37146,1.37165,1.36849,1.36974,4456
2014.02.20,11:00,1.36975,1.37082,1.36936,1.37006,2464
2014.02.20,12:00,1.37007,1.37018,1.36887,1.36920,2187
2014.02.20,13:00,1.36918,1.36982,1.36896,1.36960,1560
2014.02.20,14:00,1.36961,1.37064,1.36961,1.37040,1843
2014.02.20,15:00,1.37041,1.37203,1.36977,1.37130,3046
2014.02.20,16:00,1.37132,1.37219,1.37094,1.37139,2746
2014.02.20,17:00,1.37139,1.37274,1.37102,1.37109,2908
2014.02.20,18:00,1.37111,1.37116,1.36868,1.36892,2413
2014.02.20,19:00,1.36894,1.37011,1.36874,1.37002,1895
2014.02.20,20:00,1.37004,1.37089,1.36992,1.37063,1148
2014.02.20,21:00,1.37062,1.37198,1.37062,1.37177,1221
2014.02.20,22:00,1.37176,1.37206,1.37159,1.37185,1069
2014.02.20,23:00,1.37186,1.37203,1.37162,1.37174,801
2014.02.21,00:00,1.37172,1.37203,1.37156,1.37195,436
2014.02.21,01:00,1.37201,1.37204,1.37166,1.37198,465
2014.02.21,02:00,1.37197,1.37201,1.37155,1.37158,940
2014.02.21,03:00,1.37158,1.37196,1.37142,1.37167,853
2014.02.21,04:00,1.37172,1.37198,1.37163,1.37185,795
2014.02.21,05:00,1.37183,1.37197,1.37149,1.37155,645
2014.02.21,06:00,1.37155,1.37179,1.37137,1.37160,681
2014.02.21,07:00,1.37161,1.37185,1.37134,1.37139,827
2014.02.21,08:00,1.37138,1.37177,1.37133,1.37169,989
2014.02.21,09:00,1.37168,1.37240,1.37064,1.37129,1957
2014.02.21,10:00,1.37127,1.37148,1.37011,1.37098,2179
2014.02.21,11:00,1.37098,1.37183,1.37051,1.37162,1797
2014.02.21,12:00,1.37162,1.37209,1.37030,1.37080,1666
2014.02.21,13:00,1.37081,1.37121,1.37053,1.37057,1188
2014.02.21,14:00,1.37057,1.37124,1.37051,1.37096,1514
2014.02.21,15:00,1.37096,1.37139,1.37047,1.37138,2003
2014.02.21,16:00,1.37138,1.37503,1.37074,1.37438,3179
2014.02.21,17:00,1.37440,1.37577,1.37432,1.37439,4046
2014.02.21,18:00,1.37435,1.37457,1.37192,1.37214,3431
2014.02.21,19:00,1.37213,1.37355,1.37194,1.37345,1845
2014.02.21,20:00,1.37345,1.37452,1.37337,1.37395,1144
2014.02.21,21:00,1.37400,1.37446,1.37356,1.37427,962
2014.02.21,22:00,1.37425,1.37466,1.37366,1.37368,806
2014.02.21,23:00,1.37367,1.37406,1.37354,1.37383,672
2014.02.24,00:00,1.37306,1.37400,1.37306,1.37372,455
2014.02.24,01:00,1.37372,1.37404,1.37359,1.37366,665
2014.02.24,02:00,1.37367,1.37416,1.37366,1.37396,616
2014.02.24,03:00,1.37397,1.37398,1.37275,1.37296,1045
2014.02.24,04:00,1.37296,1.37368,1.37294,1.37356,920
2014.02.24,05:00,1.37356,1.37377,1.37326,1.37350,871
2014.02.24,06:00,1.37351,1.37413,1.37349,1.37366,667
2014.02.24,07:00,1.37365,1.37376,1.37351,1.37369,544
2014.02.24,08:00,1.37369,1.37429,1.37311,1.37406,978
2014.02.24,09:00,1.37406,1.37485,1.37345,1.37369,1433
2014.02.24,10:00,1.37369,1.37556,1.37358,1.37520,2804
2014.02.24,11:00,1.37520,1.37706,1.37511,1.37615,2645
2014.02.24,12:00,1.37615,1.37655,1.37559,1.37589,1980
2014.02.24,13:00,1.37589,1.37607,1.37326,1.37354,2095
2014.02.24,14:00,1.37354,1.37354,1.37189,1.37265,2528
2014.02.24,15:00,1.37266,1.37355,1.37156,1.37231,2857
2014.02.24,16:00,1.37232,1.37268,1.37111,1.37122,3299
2014.02.24,17:00,1.37119,1.37263,1.37075,1.37250,3303
2014.02.24,18:00,1.37250,1.37467,1.37250,1.37426,2837
2014.02.24,19:00,1.37426,1.37430,1.37329,1.37355,1524
2014.02.24,20:00,1.37356,1.37373,1.37339,1.37372,887
2014.02.24,21:00,1.37372,1.37401,1.37344,1.37345,887
2014.02.24,22:00,1.37343,1.37366,1.37304,1.37326,723
2014.02.24,23:00,1.37325,1.37356,1.37303,1.37338,721
2014.02.25,00:00,1.37336,1.37347,1.37303,1.37328,465
2014.02.25,01:00,1.37331,1.37346,1.37291,1.37337,709
2014.02.25,02:00,1.37337,1.37351,1.37294,1.37311,953
2014.02.25,03:00,1.37307,1.37367,1.37306,1.37317,1070
2014.02.25,04:00,1.37318,1.37351,1.37284,1.37344,903
2014.02.25,05:00,1.37347,1.37381,1.37322,1.37332,946
2014.02.25,06:00,1.37332,1.37361,1.37324,1.37337,559
2014.02.25,07:00,1.37338,1.37367,1.37327,1.37348,659
2014.02.25,08:00,1.37348,1.37445,1.37336,1.37434,1410
2014.02.25,09:00,1.37432,1.37503,1.37358,1.37497,2072
2014.02.25,10:00,1.37497,1.37625,1.37475,1.37525,3152
2014.02.25,11:00,1.37525,1.37541,1.37430,1.37445,1883
2014.02.25,12:00,1.37441,1.37547,1.37410,1.37546,1772
2014.02.25,13:00,1.37545,1.37550,1.37403,1.37459,1587
2014.02.25,14:00,1.37459,1.37549,1.37436,1.37513,2458
2014.02.25,15:00,1.37514,1.37576,1.37510,1.37561,3020
2014.02.25,16:00,1.37559,1.37662,1.37489,1.37579,3208
2014.02.25,17:00,1.37571,1.37627,1.37145,1.37327,4850
2014.02.25,18:00,1.37326,1.37593,1.37315,1.37477,3591
2014.02.25,19:00,1.37476,1.37524,1.37455,1.37513,1237
2014.02.25,20:00,1.37514,1.37522,1.37397,1.37406,941
2014.02.25,21:00,1.37405,1.37458,1.37402,1.37409,1198
2014.02.25,22:00,1.37410,1.37429,1.37356,1.37382,939
2014.02.25,23:00,1.37383,1.37456,1.37378,1.37440,1064
2014.02.26,00:00,1.37439,1.37454,1.37408,1.37440,821
2014.02.26,01:00,1.37441,1.37480,1.37421,1.37448,674
2014.02.26,02:00,1.37452,1.37465,1.37394,1.37447,1331
2014.02.26,03:00,1.37446,1.37455,1.37411,1.37425,891
2014.02.26,04:00,1.37427,1.37435,1.37383,1.37409,887
2014.02.26,05:00,1.37409,1.37426,1.37364,1.37392,871
2014.02.26,06:00,1.37390,1.37426,1.37377,1.37386,704
2014.02.26,07:00,1.37386,1.37413,1.37370,1.37370,764
2014.02.26,08:00,1.37371,1.37448,1.37367,1.37420,1179
2014.02.26,09:00,1.37417,1.37468,1.37398,1.37406,1675
2014.02.26,10:00,1.37406,1.37441,1.37325,1.37433,2257
2014.02.26,11:00,1.37432,1.37564,1.37395,1.37416,2643
2014.02.26,12:00,1.37414,1.37447,1.37349,1.37418,2010
2014.02.26,13:00,1.37418,1.37429,1.37343,1.37398,1890
2014.02.26,14:00,1.37397,1.37409,1.37172,1.37283,2787
2014.02.26,15:00,1.37284,1.37303,1.37106,1.37187,3275
2014.02.26,16:00,1.37186,1.37200,1.36746,1.36796,5782
2014.02.26,17:00,1.36795,1.36807,1.36630,1.36657,4800
2014.02.26,18:00,1.36657,1.36732,1.36608,1.36666,2785
2014.02.26,19:00,1.36661,1.36718,1.36652,1.36710,1775
2014.02.26,20:00,1.36712,1.36778,1.36676,1.36717,1532
2014.02.26,21:00,1.36716,1.36828,1.36705,1.36826,1352
2014.02.26,22:00,1.36825,1.36868,1.36806,1.36850,1068
2014.02.26,23:00,1.36851,1.36875,1.36827,1.36850,718
2014.02.27,00:00,1.36849,1.36862,1.36810,1.36825,517
2014.02.27,01:00,1.36823,1.36845,1.36791,1.36802,955
2014.02.27,02:00,1.36808,1.36867,1.36752,1.36865,1361
2014.02.27,03:00,1.36864,1.36946,1.36845,1.36919,1324
2014.02.27,04:00,1.36920,1.36937,1.36857,1.36877,1142
2014.02.27,05:00,1.36878,1.36885,1.36853,1.36867,710
2014.02.27,06:00,1.36867,1.36871,1.36827,1.36857,755
2014.02.27,07:00,1.36857,1.36884,1.36847,1.36866,664
2014.02.27,08:00,1.36865,1.36915,1.36833,1.36858,940
2014.02.27,09:00,1.36860,1.36893,1.36680,1.36732,2100
2014.02.27,10:00,1.36733,1.36735,1.36504,1.36603,3736
2014.02.27,11:00,1.36605,1.36605,1.36424,1.36504,3988
2014.02.27,12:00,1.36503,1.36575,1.36425,1.36539,3011
2014.02.27,13:00,1.36542,1.36632,1.36493,1.36618,2375
2014.02.27,14:00,1.36625,1.36634,1.36527,1.36552,2234
2014.02.27,15:00,1.36551,1.36770,1.36502,1.36685,3572
2014.02.27,16:00,1.36686,1.36848,1.36686,1.36836,3386
2014.02.27,17:00,1.36836,1.36865,1.36724,1.36808,3230
2014.02.27,18:00,1.36803,1.37235,1.36787,1.37228,3235
2014.02.27,19:00,1.37227,1.37260,1.37100,1.37112,1721
2014.02.27,20:00,1.37110,1.37115,1.37051,1.37074,943
2014.02.27,21:00,1.37072,1.37151,1.37060,1.37098,1158
2014.02.27,22:00,1.37097,1.37097,1.37036,1.37085,1114
2014.02.27,23:00,1.37085,1.37134,1.37064,1.37090,1037
2014.02.28,00:00,1.37090,1.37111,1.37066,1.37073,492
2014.02.28,01:00,1.37073,1.37094,1.37046,1.37057,705
2014.02.28,02:00,1.37056,1.37096,1.37032,1.37081,1157
2014.02.28,03:00,1.37080,1.37138,1.37063,1.37108,1213
2014.02.28,04:00,1.37105,1.37120,1.37034,1.37070,1155
2014.02.28,05:00,1.37071,1.37076,1.37004,1.37005,1049
2014.02.28,06:00,1.37005,1.37034,1.36965,1.36994,1114
2014.02.28,07:00,1.36992,1.37005,1.36933,1.36976,1094
2014.02.28,08:00,1.36975,1.37037,1.36939,1.37034,1380
2014.02.28,09:00,1.37032,1.37239,1.37014,1.37148,2836
2014.02.28,10:00,1.37147,1.37212,1.37039,1.37136,2610
2014.02.28,11:00,1.37135,1.37307,1.37063,1.37257,2844
2014.02.28,12:00,1.37266,1.38121,1.37266,1.37912,6348
2014.02.28,13:00,1.37914,1.38019,1.37873,1.37925,3334
2014.02.28,14:00,1.37927,1.38065,1.37918,1.38004,3017
2014.02.28,15:00,1.38003,1.38171,1.37998,1.38092,4224
2014.02.28,16:00,1.38093,1.38229,1.37917,1.37929,4496
2014.02.28,17:00,1.37933,1.38125,1.37915,1.38101,3933
2014.02.28,18:00,1.38099,1.38111,1.37993,1.38048,2852
2014.02.28,19:00,1.38048,1.38169,1.38045,1.38089,2027
2014.02.28,20:00,1.38075,1.38112,1.38047,1.38086,1129
2014.02.28,21:00,1.38085,1.38228,1.38056,1.38217,1719
2014.02.28,22:00,1.38227,1.38233,1.38015,1.38021,2148
2014.02.28,23:00,1.38023,1.38079,1.37957,1.38013,1083
2014.03.03,00:00,1.37581,1.37851,1.37549,1.37734,1298
2014.03.03,01:00,1.37736,1.37874,1.37716,1.37733,1154
2014.03.03,02:00,1.37747,1.37874,1.37729,1.37755,1880
2014.03.03,03:00,1.37760,1.37769,1.37701,1.37766,1291
2014.03.03,04:00,1.37767,1.37803,1.37760,1.37788,725
2014.03.03,05:00,1.37787,1.37797,1.37733,1.37764,718
2014.03.03,06:00,1.37765,1.37786,1.37751,1.37786,720
2014.03.03,07:00,1.37785,1.37854,1.37773,1.37806,950
2014.03.03,08:00,1.37806,1.37918,1.37796,1.37895,1668
2014.03.03,09:00,1.37896,1.37898,1.37674,1.37681,2165
2014.03.03,10:00,1.37682,1.37806,1.37661,1.37788,2725
2014.03.03,11:00,1.37787,1.37847,1.37693,1.37774,2699
2014.03.03,12:00,1.37775,1.37836,1.37744,1.37807,1745
2014.03.03,13:00,1.37808,1.37818,1.37606,1.37609,2073
2014.03.03,14:00,1.37610,1.37707,1.37575,1.37699,2501
2014.03.03,15:00,1.37699,1.37793,1.37663,1.37733,2939
2014.03.03,16:00,1.37734,1.37795,1.37643,1.37699,3090
2014.03.03,17:00,1.37701,1.37734,1.37460,1.37727,4360
2014.03.03,18:00,1.37726,1.37774,1.37613,1.37615,2943
2014.03.03,19:00,1.37618,1.37645,1.37348,1.37348,2795
2014.03.03,20:00,1.37350,1.37437,1.37303,1.37382,2201
2014.03.03,21:00,1.37383,1.37383,1.37312,1.37328,1383
2014.03.03,22:00,1.37323,1.37354,1.37254,1.37288,1371
2014.03.03,23:00,1.37288,1.37345,1.37286,1.37331,896
2014.03.04,00:00,1.37332,1.37372,1.37316,1.37355,637
2014.03.04,01:00,1.37354,1.37365,1.37331,1.37346,497
2014.03.04,02:00,1.37345,1.37378,1.37315,1.37334,951
2014.03.04,03:00,1.37332,1.37333,1.37199,1.37218,1147
2014.03.04,04:00,1.37218,1.37295,1.37215,1.37293,691
2014.03.04,05:00,1.37292,1.37304,1.37245,1.37265,964
2014.03.04,06:00,1.37264,1.37337,1.37264,1.37321,765
2014.03.04,07:00,1.37320,1.37343,1.37297,1.37306,738
2014.03.04,08:00,1.37306,1.37663,1.37285,1.37523,3068
2014.03.04,09:00,1.37518,1.37616,1.37507,1.37523,2052
2014.03.04,10:00,1.37523,1.37726,1.37499,1.37556,2687
2014.03.04,11:00,1.37555,1.37567,1.37432,1.37513,2412
2014.03.04,12:00,1.37511,1.37653,1.37486,1.37620,2377
2014.03.04,13:00,1.37619,1.37720,1.37586,1.37607,2526
2014.03.04,14:00,1.37607,1.37630,1.37565,1.37585,1865
2014.03.04,15:00,1.37585,1.37806,1.37584,1.37639,3248
2014.03.04,16:00,1.37638,1.37640,1.37479,1.37555,3004
2014.03.04,17:00,1.37557,1.37581,1.37396,1.37407,2969
2014.03.04,18:00,1.37408,1.37432,1.37251,1.37298,3082
2014.03.04,19:00,1.37297,1.37387,1.37254,1.37324,1624
2014.03.04,20:00,1.37323,1.37374,1.37309,1.37340,1159
2014.03.04,21:00,1.37342,1.37360,1.37307,1.37342,1014
2014.03.04,22:00,1.37341,1.37400,1.37328,1.37372,1089
2014.03.04,23:00,1.37374,1.37443,1.37341,1.37423,913
2014.03.05,00:00,1.37423,1.37434,1.37382,1.37387,583
2014.03.05,01:00,1.37386,1.37413,1.37355,1.37411,611
2014.03.05,02:00,1.37403,1.37416,1.37325,1.37399,1177
2014.03.05,03:00,1.37399,1.37403,1.37334,1.37368,877
2014.03.05,04:00,1.37370,1.37377,1.37296,1.37318,692
2014.03.05,05:00,1.37317,1.37335,1.37291,1.37305,664
2014.03.05,06:00,1.37304,1.37338,1.37297,1.37306,690
2014.03.05,07:00,1.37306,1.37339,1.37262,1.37280,846
2014.03.05,08:00,1.37279,1.37323,1.37255,1.37265,905
2014.03.05,09:00,1.37266,1.37348,1.37234,1.37320,1469
2014.03.05,10:00,1.37320,1.37420,1.37277,1.37405,2580
2014.03.05,11:00,1.37411,1.37439,1.37193,1.37330,3138
2014.03.05,12:00,1.37338,1.37340,1.37065,1.37178,2811
2014.03.05,13:00,1.37179,1.37270,1.37135,1.37267,2027
2014.03.05,14:00,1.37269,1.37369,1.37232,1.37294,2330
2014.03.05,15:00,1.37293,1.37484,1.37067,1.37157,4096
2014.03.05,16:00,1.37158,1.37331,1.37088,1.37326,3762
2014.03.05,17:00,1.37325,1.37460,1.37245,1.37376,3993
2014.03.05,18:00,1.37375,1.37382,1.37304,1.37331,1848
2014.03.05,19:00,1.37330,1.37344,1.37273,1.37340,1153
2014.03.05,20:00,1.37341,1.37377,1.37332,1.37356,851
2014.03.05,21:00,1.37355,1.37386,1.37294,1.37295,1124
2014.03.05,22:00,1.37291,1.37321,1.37260,1.37288,996
2014.03.05,23:00,1.37290,1.37347,1.37281,1.37320,725
2014.03.06,00:00,1.37322,1.37357,1.37320,1.37354,338
2014.03.06,01:00,1.37355,1.37355,1.37298,1.37306,743
2014.03.06,02:00,1.37307,1.37347,1.37272,1.37306,1226
2014.03.06,03:00,1.37311,1.37315,1.37259,1.37275,1272
2014.03.06,04:00,1.37275,1.37285,1.37243,1.37252,706
2014.03.06,05:00,1.37252,1.37266,1.37219,1.37248,821
2014.03.06,06:00,1.37253,1.37270,1.37222,1.37230,783
2014.03.06,07:00,1.37230,1.37266,1.37223,1.37239,646
2014.03.06,08:00,1.37239,1.37309,1.37236,1.37296,1250
2014.03.06,09:00,1.37296,1.37374,1.37255,1.37331,1507
2014.03.06,10:00,1.37330,1.37343,1.37204,1.37273,2128
2014.03.06,11:00,1.37269,1.37357,1.37255,1.37334,1946
2014.03.06,12:00,1.37333,1.37410,1.37288,1.37384,1379
2014.03.06,13:00,1.37386,1.37501,1.37352,1.37452,2104
2014.03.06,14:00,1.37454,1.37727,1.37251,1.37505,4328
2014.03.06,15:00,1.37508,1.38224,1.37274,1.38141,7067
2014.03.06,16:00,1.38142,1.38456,1.38071,1.38442,5692
2014.03.06,17:00,1.38441,1.38538,1.38325,1.38392,4032
2014.03.06,18:00,1.38394,1.38570,1.38379,1.38470,3297
2014.03.06,19:00,1.38472,1.38720,1.38471,1.38583,3016
2014.03.06,20:00,1.38583,1.38682,1.38569,1.38572,1431
2014.03.06,21:00,1.38572,1.38618,1.38559,1.38591,1257
2014.03.06,22:00,1.38592,1.38598,1.38544,1.38565,930
2014.03.06,23:00,1.38566,1.38607,1.38560,1.38598,845
2014.03.07,00:00,1.38598,1.38643,1.38591,1.38593,651
2014.03.07,01:00,1.38594,1.38656,1.38588,1.38626,742
2014.03.07,02:00,1.38626,1.38666,1.38574,1.38615,1755
2014.03.07,03:00,1.38613,1.38613,1.38565,1.38585,1044
2014.03.07,04:00,1.38585,1.38602,1.38570,1.38580,972
2014.03.07,05:00,1.38579,1.38587,1.38546,1.38565,686
2014.03.07,06:00,1.38564,1.38588,1.38548,1.38569,700
2014.03.07,07:00,1.38569,1.38595,1.38553,1.38588,1034
2014.03.07,08:00,1.38599,1.38627,1.38579,1.38584,1118
2014.03.07,09:00,1.38582,1.38727,1.38554,1.38707,1658
2014.03.07,10:00,1.38707,1.38766,1.38635,1.38727,2454
2014.03.07,11:00,1.38731,1.38826,1.38671,1.38778,2415
2014.03.07,12:00,1.38778,1.38870,1.38759,1.38856,1938
2014.03.07,13:00,1.38855,1.39142,1.38831,1.39025,3192
2014.03.07,14:00,1.39026,1.39087,1.38983,1.38985,2265
2014.03.07,15:00,1.38985,1.39060,1.38513,1.38523,5908
2014.03.07,16:00,1.38532,1.38797,1.38521,1.38697,4593
2014.03.07,17:00,1.38698,1.38738,1.38603,1.38616,2952
2014.03.07,18:00,1.38618,1.38708,1.38610,1.38667,2414
2014.03.07,19:00,1.38669,1.38752,1.38659,1.38740,1669
2014.03.07,20:00,1.38740,1.38780,1.38705,1.38724,1233
2014.03.07,21:00,1.38725,1.38764,1.38693,1.38694,913
2014.03.07,22:00,1.38693,1.38716,1.38655,1.38713,1106
2014.03.07,23:00,1.38713,1.38783,1.38696,1.38749,719
2014.03.10,00:00,1.38708,1.38764,1.38708,1.38755,571
2014.03.10,01:00,1.38754,1.38788,1.38748,1.38765,482
2014.03.10,02:00,1.38763,1.38866,1.38763,1.38835,1186
2014.03.10,03:00,1.38836,1.38914,1.38803,1.38807,1553
2014.03.10,04:00,1.38804,1.38867,1.38800,1.38865,872
2014.03.10,05:00,1.38864,1.38884,1.38827,1.38864,704
2014.03.10,06:00,1.38861,1.38870,1.38823,1.38836,370
2014.03.10,07:00,1.38837,1.38866,1.38754,1.38809,961
2014.03.10,08:00,1.38808,1.38838,1.38765,1.38830,807
2014.03.10,09:00,1.38829,1.38970,1.38754,1.38937,1757
2014.03.10,10:00,1.38936,1.38937,1.38819,1.38927,2706
2014.03.10,11:00,1.38925,1.38952,1.38726,1.38735,2722
2014.03.10,12:00,1.38736,1.38794,1.38684,1.38726,1831
2014.03.10,13:00,1.38728,1.38771,1.38668,1.38727,1754
2014.03.10,14:00,1.38726,1.38862,1.38717,1.38852,1828
2014.03.10,15:00,1.38852,1.38866,1.38751,1.38829,2504
2014.03.10,16:00,1.38832,1.38856,1.38671,1.38684,2534
2014.03.10,17:00,1.38685,1.38785,1.38607,1.38782,2395
2014.03.10,18:00,1.38783,1.38810,1.38726,1.38771,1769
2014.03.10,19:00,1.38769,1.38804,1.38726,1.38728,1127
2014.03.10,20:00,1.38728,1.38755,1.38680,1.38684,976
2014.03.10,21:00,1.38684,1.38711,1.38670,1.38696,754
2014.03.10,22:00,1.38697,1.38778,1.38695,1.38755,715
2014.03.10,23:00,1.38754,1.38779,1.38735,1.38773,447
2014.03.11,00:00,1.38776,1.38777,1.38747,1.38763,583
2014.03.11,01:00,1.38760,1.38778,1.38747,1.38750,475
2014.03.11,02:00,1.38749,1.38750,1.38697,1.38709,1043
